Year,Series,Units,occupation,data.occupation,Value
2011,,data.per10000population,,data.nursingandmidwiferypersonnel,129.6
2011,,data.per10000population,,data.pharmacists,11.6
2011,,data.per10000population,,data.dentists,8.1
2012,,data.fulltimeequivalent,,,850.5
2012,,data.fulltimeequivalent,,data.medicaldoctors,121.4
2012,,data.fulltimeequivalent,,data.nursingandmidwiferypersonnel,627.1
2012,,data.fulltimeequivalent,,data.pharmacists,58.0
2012,,data.fulltimeequivalent,,data.dentists,44.0
2012,,data.per10000population,,,176.8
2012,,data.per10000population,,data.medicaldoctors,25.2
2012,,data.per10000population,,data.nursingandmidwiferypersonnel,130.4
2012,,data.per10000population,,data.pharmacists,12.1
2012,,data.per10000population,,data.dentists,9.1
2013,,data.fulltimeequivalent,,,850.6
2013,,data.fulltimeequivalent,,data.medicaldoctors,127.0
2013,,data.fulltimeequivalent,,data.nursingandmidwiferypersonnel,621.9
2013,,data.fulltimeequivalent,,data.pharmacists,57.7
2013,,data.fulltimeequivalent,,data.dentists,44.0
2013,,data.per10000population,,,176.9
2013,,data.per10000population,,data.medicaldoctors,26.4
2013,,data.per10000population,,data.nursingandmidwiferypersonnel,129.4
2013,,data.per10000population,,data.pharmacists,12.0
2013,,data.per10000population,,data.dentists,9.2
2014,,data.fulltimeequivalent,,,850.4
2014,,data.fulltimeequivalent,,data.medicaldoctors,130.1
2014,,data.fulltimeequivalent,,data.nursingandmidwiferypersonnel,613.3
2014,,data.fulltimeequivalent,,data.pharmacists,61.0
2014,,data.fulltimeequivalent,,data.dentists,46.0
2014,,data.per10000population,,,175.9
2014,,data.per10000population,,data.medicaldoctors,26.9
2014,,data.per10000population,,data.nursingandmidwiferypersonnel,126.8
2014,,data.per10000population,,data.pharmacists,12.6
2014,,data.per10000population,,data.dentists,9.5
2015,,data.fulltimeequivalent,,,832.4
2015,,data.fulltimeequivalent,,data.medicaldoctors,135.9
2015,,data.fulltimeequivalent,,data.nursingandmidwiferypersonnel,631.8
2015,,data.fulltimeequivalent,,data.pharmacists,64.7
2015,,data.fulltimeequivalent,,data.dentists,
2015,,data.per10000population,,,170.4
2015,,data.per10000population,,data.medicaldoctors,27.8
2015,,data.per10000population,,data.nursingandmidwiferypersonnel,129.4
2015,,data.per10000population,,data.pharmacists,13.2
2015,,data.per10000population,,data.dentists,
2016,,data.fulltimeequivalent,,,856.4
2016,,data.fulltimeequivalent,,data.medicaldoctors,139.1
2016,,data.fulltimeequivalent,,data.nursingandmidwiferypersonnel,653.6
2016,,data.fulltimeequivalent,,data.pharmacists,63.7
2016,,data.fulltimeequivalent,,data.dentists,
2016,,data.per10000population,,,173.2
2016,,data.per10000population,,data.medicaldoctors,28.1
2016,,data.per10000population,,data.nursingandmidwiferypersonnel,132.2
2016,,data.per10000population,,data.pharmacists,12.9
2016,,data.per10000population,,data.dentists,
2017,,data.fulltimeequivalent,,,848.1
2017,,data.fulltimeequivalent,,data.medicaldoctors,137.0
2017,,data.fulltimeequivalent,,data.nursingandmidwiferypersonnel,642.2
2017,,data.fulltimeequivalent,,data.pharmacists,68.9
2017,,data.fulltimeequivalent,,data.dentists,
2017,,data.per10000population,,,169.2
2017,,data.per10000population,,data.medicaldoctors,27.3
2017,,data.per10000population,,data.nursingandmidwiferypersonnel,128.1
2017,,data.per10000population,,data.pharmacists,13.7
2017,,data.per10000population,,data.dentists,
2018,,data.fulltimeequivalent,,,896.3
2018,,data.fulltimeequivalent,,data.medicaldoctors,149.1
2018,,data.fulltimeequivalent,,data.nursingandmidwiferypersonnel,681.6
2018,,data.fulltimeequivalent,,data.pharmacists,65.6
2018,,data.fulltimeequivalent,,data.dentists,
2018,,data.per10000population,,,176.2
2018,,data.per10000population,,data.medicaldoctors,29.3
2018,,data.per10000population,,data.nursingandmidwiferypersonnel,134.0
2018,,data.per10000population,,data.pharmacists,12.9
2018,,data.per10000population,,data.dentists,
2019,,data.fulltimeequivalent,,,912.5
2019,,data.fulltimeequivalent,,data.medicaldoctors,154.4
2019,,data.fulltimeequivalent,,data.nursingandmidwiferypersonnel,689.0
2019,,data.fulltimeequivalent,,data.pharmacists,69.1
2019,,data.fulltimeequivalent,,data.dentists,
2019,,data.per10000population,,,176.6
2019,,data.per10000population,,data.medicaldoctors,29.9
2019,,data.per10000population,,data.nursingandmidwiferypersonnel,133.3
2019,,data.per10000population,,data.pharmacists,13.4
2019,,data.per10000population,,data.dentists,
2020,,data.fulltimeequivalent,,,964.3
2020,,data.fulltimeequivalent,,data.medicaldoctors,
2020,,data.fulltimeequivalent,,data.nursingandmidwiferypersonnel,688.0
2020,,data.fulltimeequivalent,,data.pharmacists,66.7
2020,,data.fulltimeequivalent,,data.dentists,51.0
2020,,data.per10000population,,,183.8
2020,,data.per10000population,,data.medicaldoctors,
2020,,data.per10000population,,data.nursingandmidwiferypersonnel,
2020,,data.per10000population,,data.pharmacists,12.7
2020,,data.per10000population,,data.dentists,9.7
2021,,data.fulltimeequivalent,,,999.8
2021,,data.fulltimeequivalent,,data.medicaldoctors,169.3
2021,,data.fulltimeequivalent,,data.nursingandmidwiferypersonnel,711.7
2021,,data.fulltimeequivalent,,data.pharmacists,67.8
2021,,data.fulltimeequivalent,,data.dentists,51.0
2021,,data.per10000population,,,187.9
2021,,data.per10000population,,data.medicaldoctors,31.8
2021,,data.per10000population,,data.nursingandmidwiferypersonnel,133.8
2021,,data.per10000population,,data.pharmacists,12.7
2021,,data.per10000population,,data.dentists,9.6
